DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2015-11,400.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2015-12,401.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-01,236.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-02,190.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-03,229.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-04,309.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-05,261.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-06,228,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-07,307.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-08,236.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-09,223.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-10,215.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-11,374.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2017-12,372.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-01,296.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-02,274.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-03,290.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-04,376.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-05,374.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-06,270.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-07,284.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-08,332.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-09,287.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-10,314.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-11,355,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2018-12,310.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-01,279.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-02,346.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-03,373,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-04,326.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-05,410.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-06,190.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-07,195.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-08,207.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-09,174.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-10,182.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-11,226.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2019-12,234.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-01,189.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-02,197.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-03,112.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-04,4.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-05,140.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-06,387.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-07,655.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-08,584.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-09,823.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-10,946.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-11,667.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2020-12,703.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-01,472.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-02,431.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-03,455.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-04,477.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-05,708.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-06,719.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-07,654.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-08,575.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-09,560.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-10,493.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-11,371.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2021-12,363.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-01,284.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-02,364.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-03,481.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-04,216.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-05,202.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-06,215.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-07,316.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AR_SAEZ,2022-08,230.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-01,331,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-02,403,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-03,518,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-04,519,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-05,549,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-06,915,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-07,389,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-08,99,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-09,470,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-10,324,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-11,452,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2006-12,475,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-01,127,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-02,364,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-03,404,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-04,294,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-05,316,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-06,383,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-07,120,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-08,112,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-09,377,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-10,243,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-11,358,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2007-12,470,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-01,353,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-02,348,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-03,413,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-04,244,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-05,386,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-06,249,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-07,283,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-08,335,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-09,261,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-10,330,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-11,378,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2008-12,411,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-01,324,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-02,221,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-03,179,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-04,66,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-05,157,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-06,134,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-07,90,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-08,65,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-09,594,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-10,560,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-11,547,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2009-12,777,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-01,1077.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-02,634.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-03,659,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-04,369.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-05,944.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-06,631.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-07,1131,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-08,1771.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-09,1897.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-10,2083.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-11,1514.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2010-12,1459.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-01,1805.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-02,817.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-03,1397.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-04,1283.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-05,1214.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-06,367.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-07,432.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-08,593.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-09,508.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-10,513.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-11,741.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2011-12,597.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-01,482.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-02,840.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-03,646.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-04,616.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-05,571.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-06,584.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-07,652.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-08,705.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-09,673.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-10,521.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-11,469.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2012-12,519.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-01,462.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-02,466.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-03,620.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-04,367.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-05,335.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-06,462.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-07,844.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-08,934.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-09,712,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-10,728.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-11,680.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2013-12,626.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-01,664.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-02,568.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-03,604.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-04,692.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-05,563.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-06,536.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-07,681.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-08,618.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-09,584.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-10,524.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-11,555,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2014-12,376.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-01,607.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-02,431.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-03,483.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-04,568.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-05,514.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-06,555.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-07,656,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-08,607,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-09,477.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-10,465.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-11,557.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2015-12,511.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2016-01,665.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2016-02,315,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2016-03,622.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_AT_LOWW,2016-04,610.4,
